FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|CENSUS_CODE|CENSUS_CLASS_CODE|GSA_CODE|OPM_CODE|STATE_NUMERIC|STATE_ALPHA|COUNTY_SEQUENCE|COUNTY_NUMERIC|COUNTY_NAME|PRIMARY_LATITUDE|PRIMARY_LONGITUDE|DATE_CREATED|DATE_EDITED
1553771|Ayers|Populated Place|03660|U6|||54|WV|1|013|Calhoun|38.9781401|-81.0984457|06/27/1980|
1553772|Bachman|Populated Place|03715|U6|||54|WV|1|019|Fayette|38.0995539|-81.1220481|06/27/1980|
1553774|Backus|Populated Place|03724|U6|||54|WV|1|019|Fayette|37.8542826|-80.9748164|06/27/1980|
1553775|Baileysville|Populated Place|03820|U6|0126|540126109|54|WV|1|109|Wyoming|37.5892779|-81.6792773|06/27/1980|
1553776|Baisden|Populated Place|03835|U6|||54|WV|1|045|Logan|37.8201036|-82.0287374|06/27/1980|
1553778|Baker|Populated Place|03868|U6|0127|540127031|54|WV|1|031|Hardy|39.0417746|-78.7447401|06/27/1980|
1553780|Bakers Run|Populated Place|03964|U6|||54|WV|1|007|Braxton|38.635102|-80.5928693|06/27/1980|
1553781|Bakerton|Populated Place|03988|U6|0132|540132037|54|WV|1|037|Jefferson|39.3628782|-77.7630489|06/27/1980|
1553790|Baldwin|Populated Place|04036|U6|0135|540135021|54|WV|1|021|Gilmer|38.972869|-80.7545449|06/27/1980|
1553791|Ballengee|Populated Place|04108|U6|0134|540134063|54|WV|1|063|Monroe|37.6170654|-80.738135|06/27/1980|
1553791|Ballengee|Populated Place|04108|U6|0134|540134089|54|WV|2|089|Summers|37.6170654|-80.738135|06/27/1980|
1553794|Banco|Populated Place|04195|U6|||54|WV|1|045|Logan|38.0025998|-82.0084613|06/27/1980|
1553796|Bandytown|Populated Place|04252|U6|||54|WV|1|005|Boone|37.9406619|-81.6398366|06/27/1980|
1553797|Bane|Populated Place|04260|U6|||54|WV|1|103|Wetzel|39.5045277|-80.5875953|06/27/1980|
1553798|Bannen|Populated Place|04270|U6|||54|WV|1|051|Marshall|39.7284145|-80.5867491|06/27/1980|
1553799|Barboursville|Populated Place|04276|P1|0130|540130011|54|WV|1|011|Cabell|38.4095298|-82.2945923|06/27/1980|03/17/2008
1553800|Bardane|Populated Place|04348|U6|||54|WV|1|037|Jefferson|39.3628781|-77.8652734|06/27/1980|
1553803|Barnettown|Populated Place|04575|U6|||54|WV|1|089|Summers|37.6976208|-80.677024|06/27/1980|
1553804|Barnum|Populated Place|04588|U6|||54|WV|1|057|Mineral|39.4417616|-79.1144768|06/27/1980|
1553805|Barrackville|Populated Place|04612|P1|0137|540137049|54|WV|1|049|Marion|39.5036951|-80.1667454|06/27/1980|03/17/2008
1553806|Barren Creek|Populated Place|04635|U6|||54|WV|1|039|Kanawha|38.4803765|-81.2831725|06/27/1980|
1553807|Barrett|Populated Place|04660|U6|0138|540138005|54|WV|1|005|Boone|37.8873292|-81.6701143|06/27/1980|
1553808|Bartley|Populated Place|04732|U5|0140|540140047|54|WV|1|047|McDowell|37.3406684|-81.7376104|06/27/1980|01/29/2011
1553809|Basore|Populated Place|04852|U6|||54|WV|1|031|Hardy|38.8637229|-78.8303005|06/27/1980|
1553810|Bass|Populated Place|04865|U6|||54|WV|1|031|Hardy|38.9484437|-79.0022521|06/27/1980|
1553811|Baughman Settlement|Populated Place|04885|U6|||54|WV|1|031|Hardy|39.0114975|-78.738629|06/27/1980|
1553812|Baxter|Populated Place|04890|U6|||54|WV|1|003|Berkeley|39.5575962|-78.0775019|06/27/1980|
1553813|Bayard|Populated Place|04924|P1|0160|540160023|54|WV|1|023|Grant|39.2728826|-79.3644902|06/27/1980|03/17/2008
1553815|Bays Heights|Populated Place|04930|U6|||54|WV|1|019|Fayette|37.9998332|-81.1659369|06/27/1980|
