FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|CENSUS_CODE|CENSUS_CLASS_CODE|GSA_CODE|OPM_CODE|STATE_NUMERIC|STATE_ALPHA|COUNTY_SEQUENCE|COUNTY_NUMERIC|COUNTY_NAME|PRIMARY_LATITUDE|PRIMARY_LONGITUDE|DATE_CREATED|DATE_EDITED
1462197|Town of Saint Albans|Civil|61750|T1|||50|VT|1|011|Franklin|44.8107487|-73.1455941|09/01/1995|05/03/2017
1462198|Town of Saint George|Civil|62050|T1|||50|VT|1|007|Chittenden|44.380821|-73.1200775|09/01/1995|05/03/2017
1462199|Town of Saint Johnsbury|Civil|62200|T1|||50|VT|1|005|Caledonia|44.4552387|-72.0115463|09/01/1995|05/03/2017
1462200|Town of Salisbury|Civil|62575|T1|||50|VT|1|001|Addison|43.9231063|-73.1113631|09/01/1995|05/04/2017
1462201|Town of Sandgate|Civil|62875|T1|||50|VT|1|003|Bennington|43.1688118|-73.1970803|09/01/1995|05/04/2017
1462202|Town of Searsburg|Civil|63175|T1|||50|VT|1|003|Bennington|42.8930745|-72.9666551|09/01/1995|05/04/2017
1462203|Town of Shaftsbury|Civil|63550|T1|||50|VT|1|003|Bennington|42.980601|-73.2080843|09/01/1995|05/04/2017
1462204|Town of Sharon|Civil|63775|T1|||50|VT|1|027|Windsor|43.783039|-72.4362657|09/01/1995|05/04/2017
1462205|Town of Sheffield|Civil|64075|T1|||50|VT|1|005|Caledonia|44.6423217|-72.1276156|09/01/1995|05/03/2017
1462206|Town of Shelburne|Civil|64300|T1|||50|VT|1|007|Chittenden|44.3905032|-73.2412834|09/01/1995|05/03/2017
1462207|Town of Sheldon|Civil|64600|T1|||50|VT|1|011|Franklin|44.8990112|-72.9212598|09/01/1995|05/03/2017
1462208|Town of Killington|Civil|37685|T1|||50|VT|1|021|Rutland|43.6542616|-72.789232|09/01/1995|05/04/2017
1462209|Town of Shoreham|Civil|65050|T1|||50|VT|1|001|Addison|43.8946085|-73.3135533|09/01/1995|05/04/2017
1462210|Town of Shrewsbury|Civil|65275|T1|||50|VT|1|021|Rutland|43.5296291|-72.8556699|09/01/1995|05/04/2017
1462211|Town of Somerset|Civil|65762|Z1|||50|VT|1|025|Windham|42.9748806|-72.9621773|09/01/1995|05/04/2017
1462212|City of South Burlington|Civil|66175|C5|||50|VT|1|007|Chittenden|44.4714119|-73.2747455|09/01/1995|04/29/2017
1462213|Town of South Hero|Civil|67000|T1|||50|VT|1|013|Grand Isle|44.6299527|-73.3143882|09/01/1995|05/04/2017
1462214|Town of Springfield|Civil|69550|T1|||50|VT|1|027|Windsor|43.2906437|-72.4809262|09/01/1995|05/03/2017
1462215|Town of Stamford|Civil|69775|T1|||50|VT|1|003|Bennington|42.7879926|-73.0784847|09/01/1995|05/04/2017
1462216|Town of Stannard|Civil|69925|T1|||50|VT|1|005|Caledonia|44.537349|-72.2032197|09/01/1995|05/03/2017
1462217|Town of Starksboro|Civil|70075|T1|||50|VT|1|001|Addison|44.2286819|-73.0156056|09/01/1995|05/03/2017
1462218|Town of Stockbridge|Civil|70375|T1|||50|VT|1|027|Windsor|43.7562864|-72.7442485|09/01/1995|05/03/2017
1462219|Town of Stowe|Civil|70525|T1|||50|VT|1|015|Lamoille|44.4813459|-72.7218666|09/01/1995|05/04/2017
1462220|Town of Strafford|Civil|70675|T1|||50|VT|1|017|Orange|43.8692135|-72.3668048|09/01/1995|05/03/2017
1462221|Town of Stratton|Civil|70750|T1|||50|VT|1|025|Windham|43.0632608|-72.9329852|09/01/1995|05/04/2017
1462222|Town of Sudbury|Civil|71050|T1|||50|VT|1|021|Rutland|43.7911495|-73.1799631|09/01/1995|05/03/2017
1462223|Town of Sunderland|Civil|71425|T1|||50|VT|1|003|Bennington|43.0712553|-73.0690183|09/01/1995|05/03/2017
1462224|Town of Sutton|Civil|71575|T1|||50|VT|1|005|Caledonia|44.6634283|-72.0391411|09/01/1995|05/04/2017
1462225|Town of Swanton|Civil|71725|T1|||50|VT|1|011|Franklin|44.9080518|-73.1251525|09/01/1995|05/04/2017
1462226|Town of Thetford|Civil|72400|T1|||50|VT|1|017|Orange|43.8353792|-72.248499|09/01/1995|05/03/2017
1462227|Town of Tinmouth|Civil|72925|T1|||50|VT|1|021|Rutland|43.4448299|-73.0573653|09/01/1995|05/04/2017
1462228|Town of Topsham|Civil|73075|T1|||50|VT|1|017|Orange|44.1337557|-72.2497961|09/01/1995|05/03/2017
1462229|Town of Townshend|Civil|73300|T1|||50|VT|1|025|Windham|43.0713448|-72.6689405|09/01/1995|05/04/2017
