FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|CENSUS_CODE|CENSUS_CLASS_CODE|GSA_CODE|OPM_CODE|STATE_NUMERIC|STATE_ALPHA|COUNTY_SEQUENCE|COUNTY_NUMERIC|COUNTY_NAME|PRIMARY_LATITUDE|PRIMARY_LONGITUDE|DATE_CREATED|DATE_EDITED
362429|Mokulau|Populated Place|52500|U6|||15|HI|1|009|Maui|20.64162|-156.1062|02/06/1981|10/03/2012
362432|Mokulēia|Populated Place|52550|U5|||15|HI|1|003|Honolulu|21.57716|-158.1545|02/06/1981|10/03/2012
362464|Moloaʻa Hawaiian Home Land|Civil|5156T|F1|||15|HI|1|007|Kauai|22.1783285|-159.3561838|02/06/1981|12/01/2016
362491|Mōpua|Populated Place|52970|U6|||15|HI|1|009|Maui|20.8109199|-156.6118926|02/06/1981|11/01/2012
362495|Mountain View|Populated Place|53300|U5|6700|156700001|15|HI|1|001|Hawaii|19.5526676|-155.1043485|02/06/1981|11/04/2016
362501|Mūʻolea|Populated Place|53450|U6|||15|HI|1|009|Maui|20.6867257|-156.0159528|09/30/2003|10/03/2012
362519|Nāʻālehu|Populated Place|53600|U3|6805|156805001|15|HI|1|001|Hawaii|19.0618465|-155.5828093|09/30/2003|10/03/2012
362526|Nāhiku|Populated Place|53750|U6|||15|HI|1|009|Maui|20.82492|-156.09135|09/30/2003|10/03/2012
362574|Nānākuli Hawaiian Home Land|Civil|5161T|F1|6900|156900003|15|HI|1|003|Honolulu|21.3908612|-158.1258302|09/30/2003|12/01/2016
362575|Nānākuli|Populated Place|53900|U3|6900|156900003|15|HI|1|003|Honolulu|21.3905556|-158.1547222|09/30/2003|10/03/2012
362604|Napoʻopoʻo|Populated Place|54200|U3|7000|157000001|15|HI|1|001|Hawaii|19.47129|-155.91848|09/30/2003|10/03/2012
362609|Nashiwa Village (historical)|Populated Place|54350|U6|||15|HI|1|009|Maui|20.9016667|-156.3683333|02/06/1981|10/03/2012
362624|Nāwiliwili|Populated Place|55100|U6|||15|HI|1|007|Kauai|21.9569604|-159.3551768|02/06/1981|10/01/2012
362640|Nienie Hawaiian Home Land|Civil|5166T|F1|||15|HI|1|001|Hawaii|20.0103435|-155.5126242|09/30/2003|12/01/2016
362658|Nīnole|Populated Place|55400|U6|7100|157100001|15|HI|1|001|Hawaii|19.93595|-155.16656|09/30/2003|10/01/2012
362666|Niu|Populated Place|55550|U6|||15|HI|1|003|Honolulu|21.2843|-157.73706|02/06/1981|10/01/2012
362668|Niu Village|Populated Place|56300|U6|||15|HI|1|001|Hawaii|20.0106591|-155.2729553|02/06/1981|10/01/2012
362670|Niuliʻi|Populated Place|55700|U6|||15|HI|1|001|Hawaii|20.2222876|-155.7442082|09/30/2003|10/01/2012
362675|Niumalu|Populated Place|55850|U6|||15|HI|1|007|Kauai|21.9495094|-159.3643986|02/06/1981|10/01/2012
362694|Nonopahu Village (historical)|Populated Place|56500|U6|||15|HI|1|007|Kauai|21.9713889|-159.6388889|02/06/1981|10/01/2012
362720|Numila|Populated Place|56600|U6|||15|HI|1|007|Kauai|21.8979876|-159.5579843|02/06/1981|10/01/2012
