FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|CENSUS_CODE|CENSUS_CLASS_CODE|GSA_CODE|OPM_CODE|STATE_NUMERIC|STATE_ALPHA|COUNTY_SEQUENCE|COUNTY_NUMERIC|COUNTY_NAME|PRIMARY_LATITUDE|PRIMARY_LONGITUDE|DATE_CREATED|DATE_EDITED
1511989|Bay Center|Populated Place|04615|U5|0102|530102049|53|WA|1|049|Pacific|46.631487|-123.9548872|09/10/1979|06/23/2015
1511990|Beach Haven|Populated Place|04815|U6|||53|WA|1|055|San Juan|48.6920482|-122.9507406|09/10/1979|
1511991|Beacon Hill|Populated Place|04825|U6|0104|530104015|53|WA|1|015|Cowlitz|46.175112|-122.9220565|09/10/1979|
1511992|Beacon Hill|Populated Place|04835|U6|||53|WA|1|033|King|47.5775987|-122.3098475|09/10/1979|
1511996|Beaux Arts Village|Populated Place|04895|P1|0115|530115033|53|WA|1|033|King|47.585326|-122.198321|12/31/1992|06/23/2015
1512000|Bellevue|Populated Place|05210|P1|0109|530109033|53|WA|1|033|King|47.610377|-122.2006786|09/10/1979|03/21/2008
1512001|Bellingham|Populated Place|05280|P1|0110|530110073|53|WA|1|073|Whatcom|48.7595529|-122.4882249|09/10/1979|03/21/2008
1512002|Benge|Populated Place|05455|U6|0118|530118001|53|WA|1|001|Adams|46.9093198|-118.1024557|09/10/1979|
1512005|Bethel|Populated Place|05735|U5|||53|WA|1|035|Kitsap|47.4939846|-122.6312469|09/10/1979|01/29/2011
1512006|Beverly Beach|Populated Place|05805|U6|||53|WA|1|029|Island|48.0609275|-122.5126515|09/10/1979|
1512007|Bickleton|Populated Place|05980|U5|0135|530135039|53|WA|1|039|Klickitat|45.9979065|-120.3006062|09/10/1979|03/21/2008
1512009|Birch Bay|Populated Place|06190|U5|0145|530145073|53|WA|1|073|Whatcom|48.9178883|-122.7446219|09/10/1979|03/21/2008
1512010|Birch Bay Circle Grange|Populated Place|06210|U6|||53|WA|1|073|Whatcom|48.9337219|-122.7479549|09/10/1979|
1512013|Skyway|Populated Place|64890|U3|||53|WA|1|033|King|47.4914884|-122.2542892|12/31/1992|
1512014|Blaine|Populated Place|06505|P1|0150|530150073|53|WA|1|073|Whatcom|48.9937231|-122.7471191|09/10/1979|06/23/2015
1512016|Blockhouse|Populated Place|06665|U6|||53|WA|1|039|Klickitat|45.8395676|-120.9375678|09/10/1979|
1512017|Bonney Lake|Populated Place|07170|P1|0160|530160053|53|WA|1|053|Pierce|47.1770457|-122.1865056|09/10/1979|03/21/2008
1512019|Boston Harbor|Populated Place|07345|U6|0165|530165067|53|WA|1|067|Thurston|47.1384293|-122.9009743|09/10/1979|06/23/2015
1512020|Bothell|Populated Place|07380|P1|0170|530170033|53|WA|1|033|King|47.7623204|-122.2054035|09/10/1979|06/23/2015
