FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|CENSUS_CODE|CENSUS_CLASS_CODE|GSA_CODE|OPM_CODE|STATE_NUMERIC|STATE_ALPHA|COUNTY_SEQUENCE|COUNTY_NUMERIC|COUNTY_NAME|PRIMARY_LATITUDE|PRIMARY_LONGITUDE|DATE_CREATED|DATE_EDITED
1151877|Wapinitia|Populated Place|78425|U6|||41|OR|1|065|Wasco|45.1142837|-121.2564517|11/28/1980|08/19/2014
1151915|Warrendale|Populated Place|78850|U6|||41|OR|1|051|Multnomah|45.6126174|-122.015639|11/28/1980|04/05/2017
1151944|Waterbury Mill|Locale|79010|U6|||41|OR|1|023|Grant|44.6582081|-119.1291361|11/28/1980|
1151971|Watts|Locale|79175|U6|||41|OR|1|035|Klamath|42.455706|-121.0244319|11/28/1980|
1151991|Wedderburn|Populated Place|79500|U6|2195|412195015|41|OR|1|015|Curry|42.4295552|-124.4151064|11/28/1980|
1152002|Welches|Populated Place|79550|U6|2196|412196005|41|OR|1|005|Clackamas|45.3281745|-121.9609135|11/28/1980|
1152014|Wemme|Populated Place|79700|U6|2197|412197005|41|OR|1|005|Clackamas|45.34873|-121.9659137|11/28/1980|
1152015|Wenaha Forks (historical)|Locale|79735|U6|||41|OR|1|063|Wallowa|45.9506987|-117.7940898|11/28/1980|
1152017|Wendson|Locale|79800|U6|||41|OR|1|039|Lane|43.9973445|-124.0231718|11/28/1980|
1152152|Westfir|Populated Place|79950|P1|2202|412202039|41|OR|1|039|Lane|43.7573458|-122.4964399|11/28/1980|03/21/2008
1152164|Wetmore (historical)|Locale|81150|U6|||41|OR|1|069|Wheeler|44.9870815|-119.8927929|11/28/1980|
1152270|Whitewater (historical)|Locale|81550|U6|||41|OR|1|005|Clackamas|45.1295654|-122.0778582|11/28/1980|
1152282|Whitney (historical)|Populated Place|81650|U6|||41|OR|1|001|Baker|44.659321|-118.2907737|11/28/1980|
1152315|Wicopee|Locale|81850|U6|||41|OR|1|039|Lane|43.6723451|-122.2625396|11/28/1980|
1152356|Wilderville|Populated Place|82000|U6|2249|412249033|41|OR|1|033|Josephine|42.382338|-123.4670077|11/28/1980|
1152368|Wildwood|Populated Place|82050|U6|||41|OR|1|005|Clackamas|45.3542856|-121.9811918|11/28/1980|
1152379|Willamette City|Populated Place|82250|U4|||41|OR|1|039|Lane|43.7462346|-122.4847726|11/28/1980|
1152385|Williams|Populated Place|82450|U5|2251|412251033|41|OR|1|033|Josephine|42.2187312|-123.2739436|11/28/1980|01/29/2011
1152469|Winant|Locale|82875|U6|||41|OR|1|041|Lincoln|44.5834516|-124.0023387|11/28/1980|
1152470|Winberry|Populated Place|82900|U6|||41|OR|1|039|Lane|43.9534597|-122.7125682|11/28/1980|
1152475|Winchester Bay|Populated Place|83050|U5|2255|412255019|41|OR|1|019|Douglas|43.6770608|-124.1748369|11/28/1980|03/21/2008
1152535|Winlock|Locale|83300|U6|||41|OR|1|069|Wheeler|44.9120819|-119.8902894|11/28/1980|
1152614|Wonder|Populated Place|83700|U6|||41|OR|1|033|Josephine|42.3642813|-123.5356211|11/28/1980|
1152639|Woods|Populated Place|83800|U6|||41|OR|1|057|Tillamook|45.2139929|-123.9548391|11/28/1980|
1152669|Wyeth|Locale|84150|U6|||41|OR|1|027|Hood River|45.6906728|-121.7697982|11/28/1980|
1152681|Yachats|Populated Place|84200|P1|2269|412269041|41|OR|1|041|Lincoln|44.3112312|-124.1048418|11/28/1980|03/21/2008
1152697|Yaquina|Populated Place|84450|U6|2275|412275041|41|OR|1|041|Lincoln|44.6020624|-124.0087275|11/28/1980|
1152771|Zigzag|Populated Place|84750|U6|2290|412290005|41|OR|1|005|Clackamas|45.3440078|-121.9431355|11/28/1980|
1152787|Zumwalt|Populated Place|84775|U6|||41|OR|1|063|Wallowa|45.6307095|-116.9701538|11/28/1980|
1153567|Little Albany|Populated Place|42800|U6|||41|OR|1|041|Lincoln|44.4031758|-123.9142808|05/22/1986|
1153617|Brickerville|Populated Place|07950|U6|||41|OR|1|039|Lane|44.0656764|-123.8809435|05/22/1986|
