FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|CENSUS_CODE|CENSUS_CLASS_CODE|GSA_CODE|OPM_CODE|STATE_NUMERIC|STATE_ALPHA|COUNTY_SEQUENCE|COUNTY_NUMERIC|COUNTY_NAME|PRIMARY_LATITUDE|PRIMARY_LONGITUDE|DATE_CREATED|DATE_EDITED
1415964|Lemon Creek|Populated Place|43590|U4|||02|AK|1|110|Juneau|58.3583333|-134.4986111|01/01/2000|
1415989|Kachemak Silo|Populated Place|36600|U6|||02|AK|1|122|Kenai Peninsula|59.8|-151.0583333|01/01/2000|
1416061|Anchorage Municipality|Civil|99020|H6|||02|AK|1|020|Anchorage|61.1481331|-149.1942364|02/01/1993|12/01/2016
1416083|Attu|Populated Place|04540|U6|0215|020215016|02|AK|1|016|Aleutians West (CA)|52.9375|173.2375|03/31/1981|03/24/2008
1416259|Navy Town|Populated Place|52850|U6|||02|AK|1|016|Aleutians West (CA)|52.8408333|173.1755556|03/31/1981|
1416507|Circle Hot Springs|Populated Place|14990|U6|0453|020453290|02|AK|1|290|Yukon-Koyukuk (CA)|65.4833333|-144.6341667|03/31/1981|09/24/2008
1416508|Goodnews Mining Camp|Populated Place|29400|U6|||02|AK|1|050|Bethel (CA)|58.9261111|-161.73|03/31/1981|
1416509|Mellicks Trading Post|Populated Place|48100|U6|||02|AK|1|050|Bethel (CA)|61.6844444|-157.1780556|03/31/1981|01/06/2011
1416613|Houston|Populated Place|33800|P1|1030|021030170|02|AK|1|170|Matanuska-Susitna|61.6302778|-149.8180556|01/01/2000|02/12/2009
1416616|Port Nikiski|Populated Place|63815|U6|1815|021815122|02|AK|1|122|Kenai Peninsula|60.6833333|-151.3788889|01/01/2000|
1416651|Nikiski|Populated Place|54050|U5|1815|021815122|02|AK|1|122|Kenai Peninsula|60.6902778|-151.2888889|01/01/2000|08/13/2009
1416680|Nuiqsut|Populated Place|56320|P1|1904|021904185|02|AK|1|185|North Slope|70.2175|-150.9763889|01/01/2000|02/15/2011
1416737|Twin Hills|Populated Place|79780|U5|2666|022666070|02|AK|1|070|Dillingham (CA)|59.0791667|-160.275|01/01/2000|05/13/2010
1416898|Butte|Populated Place|09710|U5|||02|AK|1|170|Matanuska-Susitna|61.5422222|-149.0333333|01/01/2000|04/11/2008
1417059|Crown Point|Populated Place|17960|U5|||02|AK|1|122|Kenai Peninsula|60.4222222|-149.3666667|01/01/2000|01/13/2011
1417063|Nikolaevsk|Populated Place|54085|U5|||02|AK|1|122|Kenai Peninsula|59.8119444|-151.6105556|01/01/2000|04/11/2008
1417076|Moose Pass|Populated Place|50190|U5|1620|021620122|02|AK|1|122|Kenai Peninsula|60.4875|-149.3688889|01/01/2000|04/11/2008
1417100|Trapper Creek|Populated Place|78680|U5|2640|022640170|02|AK|1|170|Matanuska-Susitna|62.3166667|-150.2313889|01/01/2000|04/11/2008
1417146|Willow|Populated Place|85280|U5|2823|022823170|02|AK|1|170|Matanuska-Susitna|61.7472222|-150.0375|01/01/2000|04/11/2008
1417703|Eielson Air Force Base|Military|||0655|020655090|02|AK|1|090|Fairbanks North Star|64.6530556|-147.0547222|07/01/1995|12/07/2010
1418099|Tokeen|Populated Place|77910|U6|||02|AK|1|198|Prince of Wales-Hyder (CA)|55.9944444|-133.4638889|01/01/2000|
1418109|Adak|Populated Place|00065|P1|||02|AK|1|016|Aleutians West (CA)|51.88|-176.6580556|03/31/1981|04/11/2008
1418123|Akutan|Populated Place|01090|P1|0060|020060013|02|AK|1|013|Aleutians East|54.1355556|-165.7730556|01/01/2000|07/22/2010
1418170|Atka|Populated Place|04210|P1|0210|020210016|02|AK|1|016|Aleutians West (CA)|52.1961111|-174.2005556|01/01/2000|04/11/2008
